"","CellNumbers","CellLifetime","CellFate"
"1",1,62.3333333333333,1
"2",2,38.3333333333333,1
"3",3,35.6666666666667,1
"4",4,58.6666666666667,1
"5",5,45.6666666666667,1
"6",6,52,1
"7",7,37,1
"8",8,5.66666666666667,0
"9",9,5.66666666666667,0
"10",10,18.6666666666667,0
"11",11,18.6666666666667,0
"12",12,15.3333333333333,0
"13",13,15.3333333333333,0
"14",14,30,0
"15",15,30,0
